/54321/2/attrs,lat,65.0579502,lon,25.4518562,ele,49.993,h,504.35,v,1653634038.4351315
/54321/1/attrs,lat,65.0572941,lon,25.4518252,ele,49.958,h,235.0,v,1653634038.990731
/54321/2/attrs,lat,65.0579726,lon,25.4518562,ele,49.993,h,299.53,v,1653634039.055697
/54321/2/attrs,lat,65.0579953,lon,25.4518562,ele,49.992,h,463.39,v,1653634039.661743
/54321/1/attrs,lat,65.0573359,lon,25.4518286,ele,49.964,h,132.66,v,1653634040.2580836
/54321/2/attrs,lat,65.0580175,lon,25.4518562,ele,49.991,h,637.46,v,1653634040.30744
/54321/2/attrs,lat,65.0580401,lon,25.451856,ele,49.991,h,499.21,v,1653634040.9449744
/54321/2/attrs,lat,65.0580624,lon,25.4518559,ele,49.991,h,606.76,v,1653634041.5503774
/54321/1/attrs,lat,65.0573645,lon,25.451832,ele,49.961,h,19.43,v,1653634041.557906
/54321/2/attrs,lat,65.0580851,lon,25.4518558,ele,49.99,h,291.85,v,1653634042.1759522
/54321/2/attrs,lat,65.0581074,lon,25.4518557,ele,49.993,h,473.62,v,1653634042.7963889
/54321/1/attrs,lat,65.0573791,lon,25.4518345,ele,49.955,h,358.92,v,1653634042.8337836
/54321/2/attrs,lat,65.0581301,lon,25.4518555,ele,49.997,h,97.32,v,1653634043.4080007
/54321/2/attrs,lat,65.0581525,lon,25.4518553,ele,50.001,h,276.51,v,1653634043.9948752
/54321/1/attrs,lat,65.0573852,lon,25.4518348,ele,49.949,h,359.23,v,1653634044.1735737
/54321/2/attrs,lat,65.0581752,lon,25.4518553,ele,50.005,h,2.62,v,1653634044.5975845
/54321/2/attrs,lat,65.0581976,lon,25.4518553,ele,50.005,h,512.07,v,1653634045.191043
/54321/1/attrs,lat,65.0573887,lon,25.4518333,ele,49.944,h,359.24,v,1653634045.5691924
/54321/2/attrs,lat,65.0582203,lon,25.4518554,ele,50.006,h,279.07,v,1653634045.821031
/54321/2/attrs,lat,65.0582427,lon,25.4518554,ele,50.008,h,0.0,v,1653634046.4318397
/54321/1/attrs,lat,65.0573921,lon,25.4518318,ele,49.94,h,359.24,v,1653634046.8570964
/54321/2/attrs,lat,65.0582654,lon,25.4518554,ele,50.008,h,0.0,v,1653634047.0543253
/54321/2/attrs,lat,65.0582877,lon,25.4518555,ele,50.008,h,17.95,v,1653634047.6674247
/54321/1/attrs,lat,65.0573948,lon,25.4518315,ele,49.944,h,359.22,v,1653634048.2032053
/54321/2/attrs,lat,65.0583103,lon,25.4518556,ele,50.008,h,401.96,v,1653634048.278647
/54321/2/attrs,lat,65.0583327,lon,25.4518558,ele,50.007,h,591.38,v,1653634048.8803473
/54321/2/attrs,lat,65.0583553,lon,25.4518559,ele,50.004,h,0.0,v,1653634049.4834843
/54321/1/attrs,lat,65.0573961,lon,25.4518324,ele,49.952,h,359.28,v,1653634049.4832323
/54321/2/attrs,lat,65.0583776,lon,25.4518559,ele,49.999,h,289.3,v,1653634050.0871112
/54321/2/attrs,lat,65.0584002,lon,25.4518557,ele,49.998,h,71.7,v,1653634050.6908295
/54321/1/attrs,lat,65.0573963,lon,25.4518337,ele,49.961,h,359.23,v,1653634050.7783852
/54321/2/attrs,lat,65.0584223,lon,25.4518554,ele,49.998,h,332.86,v,1653634051.3191185
/54321/2/attrs,lat,65.0584448,lon,25.4518549,ele,49.997,h,458.28,v,1653634051.9351501
/54321/1/attrs,lat,65.0573961,lon,25.4518344,ele,49.96,h,359.28,v,1653634052.1230335
/54321/2/attrs,lat,65.058467,lon,25.4518546,ele,49.996,h,314.94,v,1653634052.5909693
/54321/2/attrs,lat,65.0584896,lon,25.4518544,ele,49.996,h,358.52,v,1653634053.2678697
/54321/1/attrs,lat,65.0573959,lon,25.4518343,ele,49.963,h,359.25,v,1653634053.4983594
/54321/2/attrs,lat,65.058512,lon,25.4518545,ele,49.995,h,617.05,v,1653634053.8756537
/54321/2/attrs,lat,65.0585348,lon,25.4518548,ele,49.995,h,271.44,v,1653634054.4992237
/54321/1/attrs,lat,65.0573959,lon,25.451834,ele,49.963,h,359.27,v,1653634054.8624003
/54321/2/attrs,lat,65.0585573,lon,25.4518552,ele,49.995,h,432.7,v,1653634055.1072886
/54321/2/attrs,lat,65.0585801,lon,25.4518557,ele,49.994,h,217.61,v,1653634055.7189233
/54321/1/attrs,lat,65.0573959,lon,25.4518338,ele,49.961,h,359.27,v,1653634056.1495724
/54321/2/attrs,lat,65.0586024,lon,25.451856,ele,49.993,h,359.99,v,1653634056.3718493
/54321/2/attrs,lat,65.058625,lon,25.4518561,ele,49.994,h,279.06,v,1653634056.9907398
/54321/1/attrs,lat,65.0573958,lon,25.4518336,ele,49.951,h,359.26,v,1653634057.4941802
/54321/2/attrs,lat,65.0586473,lon,25.4518561,ele,49.999,h,359.97,v,1653634057.5994687
/54321/2/attrs,lat,65.0586698,lon,25.451856,ele,50.003,h,359.99,v,1653634058.2126768
/54321/2/attrs,lat,65.058692,lon,25.4518557,ele,50.004,h,629.78,v,1653634058.8234305
/54321/1/attrs,lat,65.0573956,lon,25.4518335,ele,49.947,h,359.25,v,1653634058.7976518
/54321/2/attrs,lat,65.0587145,lon,25.4518554,ele,50.004,h,488.99,v,1653634059.4632137
/54321/2/attrs,lat,65.0587368,lon,25.4518552,ele,50.003,h,69.22,v,1653634060.084373
/54321/1/attrs,lat,65.0573955,lon,25.4518335,ele,49.946,h,359.25,v,1653634060.1216888
/54321/2/attrs,lat,65.0587596,lon,25.4518551,ele,50.004,h,419.95,v,1653634060.7072551
/54321/2/attrs,lat,65.0587819,lon,25.451855,ele,50.004,h,455.82,v,1653634061.3521688
/54321/1/attrs,lat,65.0573956,lon,25.4518336,ele,49.948,h,359.27,v,1653634061.4554758
/54321/2/attrs,lat,65.0588047,lon,25.451855,ele,50.004,h,545.46,v,1653634061.9662168
/54321/2/attrs,lat,65.0588271,lon,25.4518552,ele,50.003,h,228.02,v,1653634062.5868993
/54321/1/attrs,lat,65.0573957,lon,25.4518337,ele,49.957,h,359.25,v,1653634062.8815575
/54321/2/attrs,lat,65.0588498,lon,25.4518554,ele,50.001,h,123.0,v,1653634063.207543
/54321/2/attrs,lat,65.058872,lon,25.4518555,ele,49.995,h,51.31,v,1653634063.7917068
/54321/1/attrs,lat,65.0573959,lon,25.4518337,ele,49.957,h,359.25,v,1653634064.2073345
/54321/2/attrs,lat,65.0588931,lon,25.4518557,ele,49.993,h,217.7,v,1653634064.4193478
/54321/2/attrs,lat,65.058913,lon,25.4518559,ele,49.993,h,359.89,v,1653634065.0353315
/54321/1/attrs,lat,65.057396,lon,25.4518337,ele,49.959,h,359.26,v,1653634065.539979
/54321/2/attrs,lat,65.0589331,lon,25.4518563,ele,49.993,h,359.82,v,1653634065.639461
/54321/2/attrs,lat,65.0589538,lon,25.4518564,ele,49.991,h,359.74,v,1653634066.2636113
/54321/1/attrs,lat,65.0573961,lon,25.4518337,ele,49.959,h,359.29,v,1653634066.7708597
/54321/2/attrs,lat,65.0589733,lon,25.4518564,ele,49.997,h,359.67,v,1653634066.8802416
/54321/2/attrs,lat,65.0589886,lon,25.4518565,ele,49.998,h,359.48,v,1653634067.491376
/54321/1/attrs,lat,65.0573961,lon,25.4518336,ele,49.958,h,359.25,v,1653634068.0742304
/54321/2/attrs,lat,65.0589998,lon,25.4518566,ele,49.995,h,359.06,v,1653634068.1134446
/54321/2/attrs,lat,65.059007,lon,25.451857,ele,49.995,h,5.59,v,1653634068.7233112
/54321/2/attrs,lat,65.0590109,lon,25.4518622,ele,50.0,h,35.9,v,1653634069.3673418
/54321/1/attrs,lat,65.0573961,lon,25.4518338,ele,49.957,h,359.24,v,1653634069.4815905
/54321/2/attrs,lat,65.0590116,lon,25.4518763,ele,49.997,h,62.82,v,1653634070.0033321
/54321/2/attrs,lat,65.0590113,lon,25.4518997,ele,49.995,h,84.08,v,1653634070.6457694
/54321/1/attrs,lat,65.0573959,lon,25.451834,ele,49.95,h,359.25,v,1653634070.7789237
/54321/2/attrs,lat,65.059012,lon,25.4519256,ele,49.996,h,77.89,v,1653634071.2539623
/54321/2/attrs,lat,65.0590132,lon,25.4519465,ele,50.0,h,75.85,v,1653634071.8635788
/54321/1/attrs,lat,65.0573958,lon,25.451834,ele,49.949,h,359.26,v,1653634072.152144
/54321/2/attrs,lat,65.0590123,lon,25.4519572,ele,50.003,h,107.92,v,1653634072.4746735
/54321/2/attrs,lat,65.0590073,lon,25.4519586,ele,50.001,h,135.22,v,1653634073.0833116
/54321/1/attrs,lat,65.0573957,lon,25.4518341,ele,49.953,h,359.23,v,1653634073.5228198
/54321/2/attrs,lat,65.0589965,lon,25.4519555,ele,49.996,h,158.39,v,1653634073.6993237
/54321/2/attrs,lat,65.0589792,lon,25.4519519,ele,49.991,h,179.58,v,1653634074.3323274
/54321/1/attrs,lat,65.0573957,lon,25.451834,ele,49.962,h,359.26,v,1653634074.8418303
/54321/2/attrs,lat,65.0589575,lon,25.4519515,ele,49.985,h,181.76,v,1653634074.9352887
/54321/2/attrs,lat,65.0589339,lon,25.4519548,ele,49.989,h,166.93,v,1653634075.5685182
/54321/1/attrs,lat,65.0573957,lon,25.4518341,ele,49.964,h,359.24,v,1653634076.0817757
/54321/2/attrs,lat,65.0589109,lon,25.4519581,ele,49.994,h,179.54,v,1653634076.1589353
/54321/2/attrs,lat,65.0588883,lon,25.4519607,ele,49.997,h,183.4,v,1653634076.7749634
/54321/2/attrs,lat,65.0588667,lon,25.451962,ele,50.0,h,179.67,v,1653634077.3822906
/54321/1/attrs,lat,65.0573957,lon,25.4518341,ele,49.963,h,359.26,v,1653634077.3738914
/54321/2/attrs,lat,65.0588451,lon,25.4519622,ele,50.003,h,178.74,v,1653634077.9787638
/54321/2/attrs,lat,65.0588238,lon,25.4519619,ele,50.003,h,179.48,v,1653634078.6270764
/54321/1/attrs,lat,65.0573957,lon,25.4518339,ele,49.963,h,359.25,v,1653634078.6469767
/54321/2/attrs,lat,65.0588019,lon,25.4519616,ele,50.004,h,179.8,v,1653634079.2466147
/54321/2/attrs,lat,65.0587801,lon,25.4519616,ele,50.005,h,179.75,v,1653634079.856094
/54321/1/attrs,lat,65.0573959,lon,25.4518333,ele,49.961,h,359.23,v,1653634079.9147868
/54321/2/attrs,lat,65.0587577,lon,25.4519617,ele,50.004,h,179.75,v,1653634080.483198
/54321/2/attrs,lat,65.0587356,lon,25.4519621,ele,50.005,h,179.84,v,1653634081.0870988
/54321/1/attrs,lat,65.0573961,lon,25.4518332,ele,49.95,h,359.22,v,1653634081.2555113
/54321/2/attrs,lat,65.058713,lon,25.4519626,ele,50.006,h,179.86,v,1653634081.7310114
/54321/2/attrs,lat,65.0586907,lon,25.4519631,ele,50.006,h,179.91,v,1653634082.3553867
/54321/1/attrs,lat,65.0573962,lon,25.4518333,ele,49.947,h,359.24,v,1653634082.590382
/54321/2/attrs,lat,65.058668,lon,25.4519635,ele,50.006,h,179.93,v,1653634082.9873435
/54321/2/attrs,lat,65.0586457,lon,25.4519636,ele,50.006,h,179.96,v,1653634083.6070077
/54321/1/attrs,lat,65.0573962,lon,25.4518337,ele,49.948,h,359.23,v,1653634083.9014342
/54321/2/attrs,lat,65.0586228,lon,25.4519635,ele,50.006,h,179.95,v,1653634084.2135365
/54321/2/attrs,lat,65.0586003,lon,25.4519635,ele,50.006,h,179.97,v,1653634084.8191512
/54321/1/attrs,lat,65.0573962,lon,25.4518339,ele,49.956,h,359.26,v,1653634085.1680288
/54321/2/attrs,lat,65.0585775,lon,25.4519633,ele,50.005,h,179.96,v,1653634085.4403653
/54321/2/attrs,lat,65.0585552,lon,25.4519633,ele,50.004,h,179.95,v,1653634086.0512767
/54321/1/attrs,lat,65.057396,lon,25.4518339,ele,49.955,h,359.23,v,1653634086.4705908
/54321/2/attrs,lat,65.0585325,lon,25.4519632,ele,50.004,h,180.0,v,1653634086.6779919
/54321/2/attrs,lat,65.0585103,lon,25.4519631,ele,50.003,h,180.0,v,1653634087.2914488
/54321/1/attrs,lat,65.0573958,lon,25.4518337,ele,49.955,h,359.27,v,1653634087.7618847
/54321/2/attrs,lat,65.0584877,lon,25.451963,ele,50.003,h,179.98,v,1653634087.907575
/54321/2/attrs,lat,65.0584654,lon,25.451963,ele,50.003,h,179.95,v,1653634088.5434928
/54321/1/attrs,lat,65.0573957,lon,25.4518333,ele,49.957,h,359.24,v,1653634089.0897844
/54321/2/attrs,lat,65.0584427,lon,25.4519628,ele,50.001,h,179.97,v,1653634089.1749644
/54321/2/attrs,lat,65.0584204,lon,25.4519627,ele,50.001,h,180.0,v,1653634089.7590988
/54321/2/attrs,lat,65.0583978,lon,25.4519627,ele,50.001,h,179.96,v,1653634090.3670382
/54321/1/attrs,lat,65.0573957,lon,25.4518332,ele,49.96,h,359.25,v,1653634090.4107966
/54321/2/attrs,lat,65.0583756,lon,25.4519628,ele,50.0,h,179.98,v,1653634090.9958298
/54321/2/attrs,lat,65.0583531,lon,25.451963,ele,49.999,h,180.01,v,1653634091.6235096
/54321/1/attrs,lat,65.0573957,lon,25.4518333,ele,49.962,h,359.24,v,1653634091.7172241
/54321/2/attrs,lat,65.0583308,lon,25.451963,ele,49.998,h,179.98,v,1653634092.2314382
/54321/2/attrs,lat,65.0583081,lon,25.451963,ele,49.996,h,180.01,v,1653634092.8548462
/54321/1/attrs,lat,65.0573956,lon,25.4518333,ele,49.965,h,359.22,v,1653634093.0545406
/54321/2/attrs,lat,65.0582856,lon,25.451963,ele,49.996,h,179.99,v,1653634093.4750242
/54321/2/attrs,lat,65.0582627,lon,25.451963,ele,49.995,h,179.96,v,1653634094.080498
/54321/1/attrs,lat,65.0573956,lon,25.4518333,ele,49.966,h,359.21,v,1653634094.3482735
/54321/2/attrs,lat,65.0582404,lon,25.451963,ele,49.993,h,179.97,v,1653634094.695098
/54321/2/attrs,lat,65.0582177,lon,25.4519631,ele,49.991,h,180.0,v,1653634095.2996051
/54321/1/attrs,lat,65.0573955,lon,25.4518333,ele,49.969,h,359.24,v,1653634095.6771312
/54321/2/attrs,lat,65.0581952,lon,25.451963,ele,49.99,h,180.0,v,1653634095.9193041
/54321/2/attrs,lat,65.0581729,lon,25.4519628,ele,49.989,h,179.99,v,1653634096.5323384
/54321/1/attrs,lat,65.0573956,lon,25.4518332,ele,49.961,h,359.24,v,1653634096.9352546
/54321/2/attrs,lat,65.0581507,lon,25.4519628,ele,49.987,h,180.0,v,1653634097.119211
/54321/2/attrs,lat,65.0581281,lon,25.4519628,ele,49.986,h,179.98,v,1653634097.7202783
/54321/1/attrs,lat,65.0573959,lon,25.4518335,ele,49.956,h,359.24,v,1653634098.2460396
/54321/2/attrs,lat,65.0581059,lon,25.4519628,ele,49.989,h,179.97,v,1653634098.3403003
/54321/2/attrs,lat,65.0580833,lon,25.4519628,ele,49.993,h,179.96,v,1653634098.9831285
/54321/1/attrs,lat,65.0573962,lon,25.451834,ele,49.956,h,359.23,v,1653634099.509946
/54321/2/attrs,lat,65.058061,lon,25.4519627,ele,49.996,h,179.99,v,1653634099.590961
/54321/2/attrs,lat,65.0580384,lon,25.4519625,ele,50.001,h,179.98,v,1653634100.2274816
/54321/1/attrs,lat,65.0573962,lon,25.4518341,ele,49.954,h,359.27,v,1653634100.8269637
/54321/2/attrs,lat,65.058016,lon,25.4519622,ele,50.002,h,179.95,v,1653634100.859135
/54321/2/attrs,lat,65.0579933,lon,25.4519621,ele,50.002,h,179.96,v,1653634101.4565523
/54321/2/attrs,lat,65.0579708,lon,25.4519619,ele,50.003,h,180.01,v,1653634102.0751567
/54321/1/attrs,lat,65.0573962,lon,25.4518339,ele,49.953,h,359.26,v,1653634102.057971
/54321/2/attrs,lat,65.0579481,lon,25.4519618,ele,50.002,h,179.98,v,1653634102.6964176
/54321/2/attrs,lat,65.0579257,lon,25.4519616,ele,50.003,h,179.95,v,1653634103.299479
/54321/1/attrs,lat,65.0573961,lon,25.4518336,ele,49.953,h,359.24,v,1653634103.357573
/54321/2/attrs,lat,65.0579031,lon,25.4519616,ele,50.003,h,179.98,v,1653634103.9087842
/54321/2/attrs,lat,65.0578805,lon,25.4519616,ele,50.003,h,179.99,v,1653634104.519871
/54321/1/attrs,lat,65.0573959,lon,25.4518334,ele,49.953,h,359.22,v,1653634104.6815603
/54321/2/attrs,lat,65.0578583,lon,25.4519617,ele,50.004,h,179.96,v,1653634105.1314824
/54321/2/attrs,lat,65.0578361,lon,25.4519619,ele,50.005,h,179.98,v,1653634105.771333
/54321/1/attrs,lat,65.0573959,lon,25.4518333,ele,49.953,h,359.23,v,1653634105.981701
/54321/2/attrs,lat,65.0578136,lon,25.4519621,ele,50.005,h,179.99,v,1653634106.42368
/54321/2/attrs,lat,65.0577913,lon,25.4519624,ele,50.002,h,179.97,v,1653634107.0193095
/54321/1/attrs,lat,65.0573959,lon,25.4518333,ele,49.953,h,359.24,v,1653634107.2914538
/54321/2/attrs,lat,65.0577687,lon,25.4519626,ele,49.998,h,180.01,v,1653634107.6467566
/54321/2/attrs,lat,65.0577463,lon,25.4519629,ele,49.997,h,180.0,v,1653634108.2595205
/54321/1/attrs,lat,65.057396,lon,25.4518333,ele,49.952,h,359.22,v,1653634108.56973
/54321/2/attrs,lat,65.0577236,lon,25.4519629,ele,49.998,h,179.99,v,1653634108.9214897
/54321/2/attrs,lat,65.0577011,lon,25.4519628,ele,49.998,h,180.02,v,1653634109.5240722
/54321/1/attrs,lat,65.0573962,lon,25.4518338,ele,49.955,h,7.05,v,1653634109.8613014
/54321/2/attrs,lat,65.0576782,lon,25.4519626,ele,49.997,h,179.99,v,1653634110.143173
/54321/2/attrs,lat,65.0576556,lon,25.4519622,ele,49.997,h,179.97,v,1653634110.7666981
/54321/1/attrs,lat,65.0574077,lon,25.451837,ele,49.958,h,6.86,v,1653634111.22352
/54321/2/attrs,lat,65.0576329,lon,25.451962,ele,49.996,h,179.97,v,1653634111.3661497
/54321/2/attrs,lat,65.0576106,lon,25.4519619,ele,49.996,h,179.98,v,1653634111.9871633
/54321/1/attrs,lat,65.0574442,lon,25.451843,ele,49.937,h,6.63,v,1653634112.4901218
/54321/2/attrs,lat,65.057588,lon,25.4519619,ele,49.995,h,179.98,v,1653634112.583251
/54321/2/attrs,lat,65.0575658,lon,25.4519619,ele,49.994,h,180.0,v,1653634113.2237685
/54321/2/attrs,lat,65.0575432,lon,25.451962,ele,49.992,h,179.99,v,1653634113.8667302
/54321/1/attrs,lat,65.0574916,lon,25.4518551,ele,49.942,h,7.09,v,1653634113.8549793
/54321/2/attrs,lat,65.057521,lon,25.451962,ele,49.992,h,179.98,v,1653634114.5075395
/54321/2/attrs,lat,65.0574984,lon,25.4519623,ele,49.991,h,179.96,v,1653634115.1191876
/54321/1/attrs,lat,65.0575368,lon,25.4518723,ele,49.95,h,6.75,v,1653634115.1139338
/54321/2/attrs,lat,65.0574762,lon,25.4519627,ele,49.995,h,179.99,v,1653634115.7557137
/54321/2/attrs,lat,65.0574536,lon,25.451963,ele,49.999,h,180.01,v,1653634116.370936
/54321/1/attrs,lat,65.0575792,lon,25.4518891,ele,49.962,h,6.23,v,1653634116.3915267
/54321/2/attrs,lat,65.0574313,lon,25.4519632,ele,49.999,h,180.02,v,1653634117.000297
/54321/2/attrs,lat,65.0574085,lon,25.451963,ele,49.999,h,180.0,v,1653634117.6189191
/54321/1/attrs,lat,65.0576217,lon,25.4519019,ele,49.967,h,6.06,v,1653634117.7588222
/54321/2/attrs,lat,65.057386,lon,25.4519627,ele,49.998,h,180.02,v,1653634118.2589748
/54321/2/attrs,lat,65.0573633,lon,25.4519624,ele,49.999,h,179.98,v,1653634118.851427
/54321/1/attrs,lat,65.0576654,lon,25.451912,ele,49.966,h,6.3,v,1653634119.054433
/54321/2/attrs,lat,65.0573411,lon,25.4519621,ele,49.999,h,179.97,v,1653634119.4969192
/54321/2/attrs,lat,65.0573186,lon,25.451962,ele,50.001,h,179.95,v,1653634120.1168225
/54321/1/attrs,lat,65.0577097,lon,25.4519224,ele,49.968,h,6.61,v,1653634120.4235332
/54321/2/attrs,lat,65.0572965,lon,25.451962,ele,50.0,h,179.96,v,1653634120.7506437
/54321/2/attrs,lat,65.0572739,lon,25.4519619,ele,50.0,h,179.99,v,1653634121.37562
/54321/1/attrs,lat,65.0577541,lon,25.451934,ele,49.963,h,6.86,v,1653634121.7461448
/54321/2/attrs,lat,65.0572517,lon,25.4519619,ele,50.0,h,179.99,v,1653634121.9845228
/54321/2/attrs,lat,65.057229,lon,25.4519618,ele,50.001,h,180.01,v,1653634122.5982606
/54321/1/attrs,lat,65.0577907,lon,25.4519455,ele,49.96,h,24.23,v,1653634123.1262794
/54321/2/attrs,lat,65.0572066,lon,25.4519618,ele,50.002,h,179.98,v,1653634123.179824
/54321/2/attrs,lat,65.0571839,lon,25.4519617,ele,50.003,h,179.94,v,1653634123.80799
/54321/2/attrs,lat,65.0571615,lon,25.4519616,ele,50.004,h,179.95,v,1653634124.4320447
/54321/1/attrs,lat,65.0578033,lon,25.4519522,ele,49.946,h,77.89,v,1653634124.4543226
/54321/2/attrs,lat,65.0571388,lon,25.4519617,ele,50.005,h,179.96,v,1653634125.0601997
/54321/2/attrs,lat,65.0571165,lon,25.4519619,ele,50.005,h,179.98,v,1653634125.6715376
/54321/1/attrs,lat,65.0577865,lon,25.4519474,ele,49.917,h,121.86,v,1653634125.7419853
/54321/2/attrs,lat,65.0570939,lon,25.4519621,ele,50.004,h,179.99,v,1653634126.287556
/54321/2/attrs,lat,65.0570716,lon,25.4519622,ele,50.005,h,180.0,v,1653634126.9271052
/54321/1/attrs,lat,65.0577514,lon,25.4519415,ele,49.928,h,167.51,v,1653634127.0900078
/54321/2/attrs,lat,65.0570491,lon,25.4519622,ele,50.004,h,179.98,v,1653634127.5675228
/54321/2/attrs,lat,65.0570268,lon,25.4519623,ele,50.002,h,179.99,v,1653634128.1917052
/54321/1/attrs,lat,65.0577105,lon,25.4519644,ele,49.949,h,168.95,v,1653634128.317354
/54321/2/attrs,lat,65.0570041,lon,25.4519622,ele,50.001,h,179.98,v,1653634128.8713405
/54321/2/attrs,lat,65.0569816,lon,25.4519623,ele,50.0,h,179.99,v,1653634129.5069995
/54321/1/attrs,lat,65.0576692,lon,25.4519975,ele,49.967,h,166.75,v,1653634129.60999
/54321/2/attrs,lat,65.0569589,lon,25.4519623,ele,50.0,h,180.0,v,1653634130.14312
/54321/2/attrs,lat,65.0569365,lon,25.4519624,ele,49.999,h,180.01,v,1653634130.7700956
/54321/1/attrs,lat,65.0576277,lon,25.4520238,ele,49.971,h,167.82,v,1653634130.8935332
/54321/2/attrs,lat,65.0569139,lon,25.4519624,ele,49.998,h,179.99,v,1653634131.3837407
/54321/2/attrs,lat,65.0568917,lon,25.4519624,ele,49.998,h,179.97,v,1653634131.9957314
/54321/1/attrs,lat,65.057585,lon,25.4520415,ele,49.972,h,167.6,v,1653634132.1075027
/54321/2/attrs,lat,65.056869,lon,25.4519622,ele,49.999,h,179.98,v,1653634132.6189976
/54321/2/attrs,lat,65.0568467,lon,25.451962,ele,50.0,h,180.0,v,1653634133.251592
/54321/1/attrs,lat,65.0575418,lon,25.4520582,ele,49.972,h,167.51,v,1653634133.357289
/54321/2/attrs,lat,65.056824,lon,25.4519617,ele,50.0,h,179.95,v,1653634133.8852205
/54321/2/attrs,lat,65.0568016,lon,25.4519615,ele,50.0,h,179.92,v,1653634134.4980397
/54321/1/attrs,lat,65.0574985,lon,25.4520792,ele,49.963,h,167.55,v,1653634134.6494396
/54321/2/attrs,lat,65.056779,lon,25.4519615,ele,50.0,h,179.94,v,1653634135.1319044
/54321/2/attrs,lat,65.0567566,lon,25.4519614,ele,50.001,h,179.95,v,1653634135.759278
/54321/1/attrs,lat,65.057455,lon,25.4521032,ele,49.963,h,167.64,v,1653634135.8658135
/54321/2/attrs,lat,65.0567339,lon,25.4519615,ele,50.001,h,179.92,v,1653634136.3631575
/54321/2/attrs,lat,65.0567115,lon,25.4519615,ele,50.001,h,179.94,v,1653634137.0072021
/54321/1/attrs,lat,65.057411,lon,25.4521273,ele,49.96,h,167.76,v,1653634137.1704648
/54321/2/attrs,lat,65.0566888,lon,25.4519618,ele,50.001,h,179.94,v,1653634137.6310241
/54321/2/attrs,lat,65.0566665,lon,25.451962,ele,50.001,h,179.97,v,1653634138.2508903
/54321/1/attrs,lat,65.0573669,lon,25.4521503,ele,49.958,h,167.73,v,1653634138.5018907
/54321/2/attrs,lat,65.0566438,lon,25.4519622,ele,50.0,h,179.98,v,1653634138.8758314
/54321/2/attrs,lat,65.0566215,lon,25.4519624,ele,49.999,h,179.99,v,1653634139.5035517
/54321/1/attrs,lat,65.0573229,lon,25.4521726,ele,49.956,h,167.76,v,1653634139.642054
/54321/2/attrs,lat,65.0565989,lon,25.4519626,ele,49.999,h,180.01,v,1653634140.1238127
/54321/2/attrs,lat,65.0565767,lon,25.4519628,ele,49.998,h,180.05,v,1653634140.7480092
/54321/1/attrs,lat,65.057279,lon,25.4521947,ele,49.955,h,167.75,v,1653634140.9066741
/54321/2/attrs,lat,65.0565542,lon,25.4519629,ele,49.997,h,180.04,v,1653634141.3665578
/54321/2/attrs,lat,65.056532,lon,25.451963,ele,49.997,h,180.07,v,1653634141.983503
/54321/1/attrs,lat,65.0572349,lon,25.4522172,ele,49.953,h,167.69,v,1653634142.2225142
/54321/2/attrs,lat,65.0565094,lon,25.4519631,ele,49.997,h,180.12,v,1653634142.6038568
/54321/2/attrs,lat,65.0564872,lon,25.4519632,ele,49.998,h,180.11,v,1653634143.2119992
/54321/1/attrs,lat,65.0571908,lon,25.45224,ele,49.962,h,167.73,v,1653634143.5657904
/54321/2/attrs,lat,65.0564646,lon,25.4519631,ele,49.998,h,180.13,v,1653634143.8505497
/54321/2/attrs,lat,65.0564423,lon,25.4519629,ele,50.0,h,180.13,v,1653634144.476308
/54321/1/attrs,lat,65.0571468,lon,25.4522628,ele,49.965,h,167.72,v,1653634144.9654481
/54321/2/attrs,lat,65.0564196,lon,25.4519626,ele,50.0,h,180.07,v,1653634145.107475
/54321/2/attrs,lat,65.0563973,lon,25.4519623,ele,50.001,h,180.01,v,1653634145.7235687
/54321/2/attrs,lat,65.0563753,lon,25.451962,ele,50.003,h,179.84,v,1653634146.3232303
/54321/1/attrs,lat,65.0571029,lon,25.4522858,ele,49.967,h,167.76,v,1653634146.3957212
/54321/2/attrs,lat,65.0563551,lon,25.4519618,ele,50.003,h,179.54,v,1653634146.959127
/54321/2/attrs,lat,65.0563349,lon,25.4519614,ele,50.004,h,179.53,v,1653634147.5597181
/54321/1/attrs,lat,65.0570591,lon,25.4523088,ele,49.969,h,167.83,v,1653634147.7590864
/54321/2/attrs,lat,65.0563143,lon,25.4519613,ele,50.004,h,179.83,v,1653634148.2361665
/54321/2/attrs,lat,65.0562937,lon,25.4519615,ele,50.008,h,179.63,v,1653634148.8753006
/54321/1/attrs,lat,65.0570153,lon,25.4523315,ele,49.971,h,167.86,v,1653634149.139691
/54321/2/attrs,lat,65.0562769,lon,25.4519617,ele,50.008,h,179.48,v,1653634149.517834
/54321/2/attrs,lat,65.0562642,lon,25.4519615,ele,50.004,h,179.29,v,1653634150.1550312
/54321/1/attrs,lat,65.0569712,lon,25.4523539,ele,49.967,h,167.9,v,1653634150.4859264
/54321/2/attrs,lat,65.0562558,lon,25.4519609,ele,50.0,h,176.31,v,1653634150.8073833
/54321/2/attrs,lat,65.0562509,lon,25.451963,ele,50.002,h,150.55,v,1653634151.4236648
/54321/1/attrs,lat,65.0569298,lon,25.4523751,ele,49.967,h,167.84,v,1653634151.8137655
/54321/2/attrs,lat,65.0562496,lon,25.4519737,ele,49.998,h,121.21,v,1653634152.0395722
